0,HeartTeleport,320,304,
0,CombatZoneResizeinstant,221,226,426,391
0,SansSlam,1,
0.5,BoneVRepeat,221,351,40,0,100,4,60,0
0,BoneVRepeat,426,226,120,2,100,4,60,0
2.4,BoneV,426,310,100,2,100,0
1.25,BoneV,211,226,110,0,100,0
0,BoneV,161,320,100,0,100,0
1.25,BoneV,426,226,110,2,100,0
0,BoneV,476,320,100,2,100,0
1.25,BoneV,211,226,110,0,100,0
0,BoneV,161,320,100,0,100,0
1.25,BoneV,426,226,110,2,100,0
0,BoneV,476,320,100,2,100,0
1.25,BoneV,211,226,110,0,100,0
0,BoneV,161,320,100,0,100,0
1.25,BoneV,426,226,110,2,100,0
1.5,BoneVRepeat,221,385,8,0,100,4,100,
0,BoneVRepeat,215,379,8,0,100,4,100,
0,BoneVRepeat,209,373,8,0,100,4,100,
0,BoneVRepeat,203,367,8,0,100,4,100,
0,BoneVRepeat,197,361,8,0,100,4,100,
0,BoneVRepeat,191,355,8,0,100,4,100,
0,BoneVRepeat,456,355,8,2,100,4,100,
0,BoneVRepeat,450,361,8,2,100,4,100,
0,BoneVRepeat,444,367,8,2,100,4,100,
0,BoneVRepeat,438,373,8,2,100,4,100,
0,BoneVRepeat,432,379,8,2,100,4,100,
0,BoneVRepeat,426,385,8,2,100,4,100,
4,BoneVRepeat,221,385,8,0,100,8,100,
0,BoneVRepeat,215,379,8,0,100,8,100,
0,BoneVRepeat,209,373,8,0,100,8,100,
0,BoneVRepeat,203,367,8,0,100,8,100,
0,BoneVRepeat,197,361,8,0,100,8,100,
0,BoneVRepeat,426,232,8,2,100,8,100,
0,BoneVRepeat,432,238,8,2,100,8,100,
0,BoneVRepeat,438,244,8,2,100,8,100,
0,BoneVRepeat,444,250,8,2,100,8,100,
0,BoneVRepeat,450,256,8,2,100,8,100,
0,BoneVRepeat,456,262,8,2,100,8,100,
0,BoneVRepeat,462,268,8,2,100,8,100,
0,BoneVRepeat,468,274,8,2,100,8,100,
0,BoneVRepeat,474,280,8,2,100,8,100,
0,BoneVRepeat,480,286,8,2,100,8,100,
0,BoneVRepeat,486,292,8,2,100,8,100,
0,BoneVRepeat,492,298,8,2,100,8,100,

0,BoneVRepeat,504,304,8,2,100,8,100,
0,BoneVRepeat,510,310,8,2,100,8,100,
0,BoneVRepeat,516,316,8,2,100,8,100,
0,BoneVRepeat,522,322,8,2,100,8,100,
0,BoneVRepeat,528,328,8,2,100,8,100,
0,BoneVRepeat,534,334,8,2,100,8,100,


